117.931480 +42.694041 0.753 0.019 
117.933570 +22.501334 0.564 0.009 
117.934770 +24.665107 0.610 0.020 
117.940960 +36.194726 0.468 0.080 
117.953470 +23.204822 0.629 0.023 
117.965200 +09.055085 0.616 0.012 
117.971440 +22.991270 0.364 0.058 
117.989820 +18.590249 0.648 0.075 
117.989950 +35.102239 0.503 0.047 
117.997220 +14.182019 0.688 0.088 
118.007340 +44.983374 0.611 0.051 
118.049260 +39.188942 0.486 0.080 
118.056940 +47.111320 0.614 0.093 
118.061160 +33.176666 0.950 0.091 
118.063250 +26.902754 0.721 0.055 
118.070150 +18.050650 0.591 0.023 
118.080940 +26.699426 0.515 0.022 
118.107200 +38.976527 0.662 0.073 
118.111300 +65.214121 0.592 0.053 
118.120610 +08.648055 0.443 0.049 
118.130650 +21.321063 0.651 0.123 
118.147000 +16.153636 0.577 0.049 
118.184280 +39.280171 0.494 0.116 
118.186320 +21.696035 1.237 0.098 
118.195910 +66.342244 0.501 0.039 
118.227710 +18.346233 0.540 0.028 
118.228530 +24.954333 0.550 0.014 
118.245910 +24.515977 0.592 0.104 
118.257720 +83.171405 0.662 0.018 
118.261810 +21.785293 0.825 0.083 
118.264380 +26.589940 0.645 0.075 
118.281580 +09.384884 0.600 0.043 
118.292970 +23.280749 0.537 0.024 
118.295930 +41.064856 0.566 0.041 
118.314870 +16.389957 0.453 0.092 
118.353620 +22.126509 0.603 0.066 
118.358320 +10.415932 0.501 0.036 
118.362740 +24.784880 0.546 0.038 
118.369730 +35.718031 0.782 0.031 
118.372590 +44.720340 0.529 0.044 
118.378360 +22.922092 0.563 0.102 
118.411820 +18.332421 0.643 0.053 
118.414640 +41.659182 0.470 0.067 
118.430990 +22.592341 0.815 0.037 
118.431120 +33.747639 0.528 0.077 
118.431140 +35.740032 0.523 0.072 
118.433430 +41.440068 0.782 0.121 
118.440660 +33.591041 0.425 0.060 
118.445000 +15.808610 0.594 0.086 
118.448450 +19.945649 0.739 0.076 
118.450200 +08.612918 0.569 0.027 
118.455660 +16.207342 0.410 0.015 
118.469310 +66.456123 0.574 0.038 
118.486550 +12.892462 1.134 0.101 
118.512300 +25.044847 0.546 0.091 
118.517740 +19.776000 0.837 0.057 
118.522280 +13.452405 0.662 0.023 
118.538540 +48.849473 0.487 0.051 
118.550370 +43.041851 0.533 0.028 
118.571930 +36.387059 0.526 0.072 
118.590080 +32.589125 0.652 0.038 
118.610270 +24.372496 0.615 0.026 
118.616260 +43.110892 0.552 0.032 
118.622160 +19.335164 0.750 0.091 
118.637950 +11.962260 0.584 0.150 
118.646680 +12.522072 0.575 0.099 
118.646950 +14.319808 0.663 0.080 
118.680350 +16.240327 0.480 0.025 
118.691690 +23.409363 0.723 0.097 
118.694280 +36.825899 0.539 0.113 
118.708660 +23.732970 0.572 0.041 
118.721650 +19.373673 0.585 0.050 
118.731260 +16.704740 0.490 0.019 
118.731380 +41.405270 0.558 0.068 
118.733950 +25.740412 0.381 0.028 
118.735500 +21.898566 0.638 0.032 
118.757270 +22.024374 0.594 0.022 
118.772610 +24.975762 0.497 0.126 
118.781140 +23.721298 0.580 0.009 
118.787350 +23.460271 0.644 0.119 
118.789600 +41.662208 0.507 0.067 
118.821410 +24.220047 0.771 0.122 
118.836310 +09.299365 0.760 0.133 
118.839790 +39.110670 0.495 0.065 
118.842740 +41.678934 0.603 0.094 
118.849470 +17.473661 0.547 0.013 
118.849550 +19.749991 0.567 0.092 
118.849590 +18.948048 0.608 0.034 
118.852550 +17.690164 0.605 0.071 
118.852890 +39.578168 0.717 0.044 
118.858140 +36.365200 0.536 0.015 
118.868910 +16.896271 0.482 0.059 
118.873830 +35.833690 0.561 0.044 
118.875140 +21.024202 0.810 0.149 
118.889660 +22.970113 0.926 0.164 
118.899820 +44.226089 0.683 0.101 
118.904910 +37.360901 0.549 0.009 
118.906260 +38.385139 0.908 0.162 
118.906290 +21.128387 0.722 0.109 
118.906670 +26.806379 0.984 0.066 
118.907810 +26.655209 0.440 0.056 
118.909220 +23.607414 0.449 0.176 
118.909490 +42.125095 0.576 0.033 
118.915330 +23.540674 0.761 0.089 
118.917450 +28.443333 0.676 0.098 
118.924940 +10.777596 0.585 0.032 
118.925690 +25.573440 0.716 0.026 
118.930760 +41.756776 0.162 0.001 
118.936830 +21.939760 0.500 0.101 
118.949380 +08.744532 0.586 0.054 
118.951630 +31.725880 0.509 0.038 
118.983320 +24.020476 0.572 0.053 
118.987180 +11.654950 0.529 0.102 
118.989450 +19.666310 0.558 0.065 
118.993940 +26.021884 0.628 0.074 
118.998920 +36.961876 0.591 0.124 
119.032390 +38.058806 0.575 0.023 
119.046840 +12.787585 0.438 0.089 
119.053160 +26.777046 0.708 0.070 
119.054660 +42.936455 1.038 0.137 
119.073100 +20.336184 0.632 0.038 
119.121000 +17.608775 0.392 0.010 
119.124780 +15.299604 0.876 0.120 
119.125430 +39.174297 0.597 0.057 
119.128390 +32.427616 1.302 0.097 
119.131080 +10.827014 0.722 0.024 
119.153560 +43.637913 0.547 0.069 
119.157250 +20.625200 0.589 0.029 
119.163040 +42.249733 0.462 0.066 
119.166140 +17.430586 0.720 0.045 
119.183180 +35.845322 0.691 0.051 
119.203470 +13.128797 0.502 0.103 
119.211770 +27.752608 0.548 0.042 
119.246280 +15.692145 0.613 0.021 
119.247110 +08.379978 0.579 0.141 
119.262940 +32.969585 0.789 0.220 
119.263230 +30.800209 0.608 0.081 
119.275800 +41.769875 0.558 0.207 
119.285930 +41.899863 0.464 0.064 
119.306750 +54.161473 0.515 0.053 
119.319320 +12.936897 0.466 0.045 
119.349710 +40.120767 0.567 0.014 
119.352010 +31.219503 0.511 0.018 
119.354350 +15.033876 0.835 0.045 
119.357980 +16.799151 0.729 0.133 
119.385270 +09.436066 0.565 0.023 
119.398960 +16.244061 0.636 0.082 
119.422520 +38.550675 0.603 0.021 
119.423850 +36.555646 0.768 0.102 
119.439700 +28.124684 0.527 0.069 
119.461560 +28.997711 0.615 0.111 
119.464460 +21.266667 0.526 0.199 
119.477320 +44.727935 0.584 0.063 
119.490340 +32.804280 0.576 0.061 
119.491870 +24.542318 0.578 0.017 
119.575140 +16.562954 0.667 0.027 
119.582580 +14.412162 0.515 0.037 
119.591710 +27.335674 0.461 0.047 
119.602630 +09.083026 0.642 0.039 
119.613820 +15.765008 1.102 0.043 
119.635760 +37.162967 0.617 0.054 
119.637030 +16.123268 0.838 0.102 
119.651760 +27.572837 0.533 0.110 
119.697020 +21.270010 0.607 0.043 
119.713520 +38.186320 0.564 0.027 
119.730140 +33.097517 0.715 0.064 
119.734380 +29.035007 0.501 0.101 
119.758120 +26.135175 0.849 0.102 
119.761360 +41.443784 0.616 0.081 
119.763240 +37.073450 0.425 0.085 
119.771390 +16.983111 0.725 0.084 
119.781520 +43.564357 0.623 0.087 
119.783660 +06.843807 0.632 0.038 
119.785790 +17.530173 0.474 0.077 
119.792880 +31.743403 0.388 0.045 
119.799110 +23.163067 0.610 0.079 
119.811360 +29.421076 0.527 0.110 
119.811700 +26.490560 0.642 0.043 
119.848060 +24.818702 0.477 0.038 
119.853360 +22.112222 0.577 0.156 
119.854220 +28.356454 0.746 0.039 
119.866320 +53.354382 0.417 0.081 
119.873900 +47.585986 0.714 0.019 
119.878480 +27.134558 0.622 0.075 
119.899230 +22.008236 0.494 0.053 
119.909170 +23.853871 0.598 0.073 
119.928080 +20.622546 0.866 0.062 
119.950220 +18.317290 0.474 0.058 
119.951950 +08.965676 0.497 0.046 
119.963070 +46.225640 0.548 0.085 
119.971960 +42.439672 0.653 0.019 
119.991170 +10.829161 0.938 0.169 
119.995530 +10.221891 0.592 0.018 
120.019760 +45.916684 0.893 0.030 
120.051200 +38.110084 0.769 0.114 
120.055200 +38.639913 0.625 0.084 
120.060180 +12.864777 0.705 0.141 
120.068970 +35.042316 1.120 0.095 
120.072610 +21.911599 0.595 0.050 
120.081450 +13.055710 0.837 0.177 
120.088880 +23.314295 0.435 0.073 
120.100700 +18.664447 0.668 0.019 
120.103560 +39.632683 0.411 0.031 
120.112170 +45.891346 0.722 0.090 
120.119810 +37.707943 0.452 0.019 
120.150600 +10.192464 0.637 0.019 
120.188410 +40.388466 0.451 0.064 
120.204690 +36.380481 0.530 0.024 
120.214830 +22.599588 0.622 0.025 
120.222590 +44.121080 0.533 0.038 
120.235720 +29.280398 0.477 0.069 
120.237040 +14.678111 0.561 0.032 
120.242600 +09.591044 0.559 0.009 
120.257740 +35.545529 0.716 0.026 
120.296950 +05.830212 0.568 0.058 
120.298230 +27.891188 0.460 0.027 
120.299610 +16.881519 0.624 0.049 
120.308430 +20.727865 0.550 0.086 
120.313810 +17.836503 0.426 0.026 
120.319990 +30.712205 0.531 0.045 
120.344060 +18.692598 0.480 0.056 
120.352020 +14.764225 0.559 0.240 
120.385180 +23.687009 0.509 0.042 
120.385240 +09.460222 0.484 0.090 
120.387330 +45.217092 0.674 0.032 
120.398790 +21.233976 0.690 0.090 
120.399860 +10.071443 0.500 0.141 
120.405720 +05.613729 0.709 0.019 
120.411500 +33.522502 0.450 0.055 
120.416110 +16.531201 0.467 0.077 
120.429320 +10.180538 0.415 0.060 
120.460400 +20.836680 0.794 0.213 
120.502250 +46.930584 0.511 0.045 
120.503200 +15.543702 0.543 0.047 
120.545380 +23.095359 0.957 0.090 
120.548680 +30.914338 0.672 0.084 
120.552270 +24.345450 0.593 0.068 
120.553280 +38.391932 0.460 0.092 
120.576780 +20.954426 0.834 0.117 
120.593250 +18.952204 0.437 0.031 
120.621400 +10.662829 0.632 0.100 
120.626650 +24.823030 0.667 0.039 
120.635060 +06.307491 0.612 0.021 
120.654830 +09.922373 0.756 0.077 
120.660600 +45.713342 0.611 0.055 
120.669820 +13.727576 0.302 0.033 
120.681330 +27.953347 0.675 0.109 
120.696700 +07.094940 0.654 0.061 
120.708770 +07.961300 0.740 0.076 
120.718920 +22.610055 0.397 0.151 
120.725560 +44.162587 0.868 0.025 
120.730210 +43.278505 0.415 0.059 
120.748770 +21.531231 0.485 0.093 
120.749500 +24.598686 0.747 0.070 
120.752820 +12.206430 0.546 0.083 
120.756340 +13.758038 0.489 0.064 
120.764120 +10.679256 0.493 0.046 
120.771860 +17.986885 0.617 0.016 
120.791920 +31.639347 0.705 0.025 
120.798380 +42.974143 0.693 0.106 
120.811300 +18.019696 0.690 0.096 
120.812270 +10.520318 0.487 0.032 
120.847400 +41.192372 0.582 0.145 
120.849270 +34.166837 0.759 0.082 
120.858180 +37.030292 0.556 0.035 
120.878190 +19.628172 0.583 0.019 
120.878260 +36.045762 1.126 0.083 
120.884390 +41.415066 0.453 0.079 
120.889070 +34.165525 0.536 0.075 
120.891180 +42.584640 0.461 0.030 
120.915630 +42.205035 0.724 0.025 
120.918120 +37.741478 0.526 0.040 
120.924130 +22.437780 0.509 0.109 
120.947130 +08.487288 0.842 0.026 
120.952050 +39.520846 0.587 0.021 
120.965760 +47.487003 0.528 0.059 
120.971400 +32.233645 0.596 0.057 
120.981980 +15.395527 0.587 0.133 
120.997940 +40.233398 0.523 0.125 
121.000480 +07.202481 0.663 0.099 
121.012730 +08.508562 0.526 0.041 
121.021400 +39.743372 0.417 0.009 
121.041400 +35.949710 0.403 0.059 
121.041620 +35.948435 0.640 0.058 
121.049310 +07.281765 0.442 0.045 
121.052850 +45.966499 0.678 0.077 
121.058930 +08.281496 0.824 0.063 
121.062180 +47.202381 1.055 0.091 
121.072400 +05.900622 0.525 0.069 
121.074310 +19.676935 0.510 0.080 
121.078470 +35.649796 1.004 0.022 
121.090340 +17.988280 0.572 0.041 
121.118940 +08.319517 0.552 0.022 
121.122310 +42.220205 0.740 0.019 
121.122630 +17.833598 0.567 0.110 
121.146950 +31.523770 0.566 0.032 
121.149480 +06.226102 0.502 0.027 
121.162000 +15.141315 0.480 0.050 
121.163330 +21.458207 0.778 0.059 
121.189430 +13.249198 0.582 0.054 
121.193690 +16.124687 0.562 0.042 
121.200270 +44.822534 0.721 0.201 
121.208430 +28.429339 0.526 0.091 
121.231390 +14.974651 0.553 0.080 
121.233940 +20.805084 0.457 0.106 
121.235280 +19.711739 0.835 0.019 
121.240130 +06.188429 0.855 0.087 
121.245900 +41.962468 0.778 0.019 
121.248130 +35.224343 0.943 0.138 
121.260910 +18.237237 0.595 0.069 
121.285270 +82.833672 0.515 0.024 
121.285510 +10.880906 0.855 0.024 
121.286650 +18.349453 0.632 0.057 
121.310020 +14.983254 0.649 0.052 
121.312880 +05.606372 0.573 0.063 
121.315660 +48.979940 0.510 0.055 
121.375560 +39.828679 0.613 0.044 
121.375830 +38.068441 0.537 0.028 
121.378450 +49.950665 0.582 0.096 
121.382040 +46.550251 0.467 0.027 
121.384350 +39.590292 0.355 0.064 
121.401760 +48.358244 0.871 0.056 
121.413510 -07.525125 0.517 0.051 
121.428740 +45.458183 0.603 0.018 
121.441030 +25.203181 0.765 0.076 
121.449370 +47.338276 0.524 0.045 
121.464200 +20.950674 0.581 0.089 
121.472900 +25.463196 0.504 0.076 
121.481730 +41.793138 0.821 0.167 
121.491070 +16.613969 0.557 0.071 
121.497930 +37.163953 0.565 0.109 
121.524190 +22.789808 0.661 0.161 
121.544120 -08.074301 0.690 0.036 
121.559710 +45.884681 0.744 0.146 
121.563420 +34.491615 0.706 0.064 
121.568730 +36.912811 0.849 0.158 
121.570450 +20.433993 0.831 0.025 
121.598000 +14.387740 0.570 0.022 
121.610280 +33.634756 0.582 0.062 
121.614670 +20.746614 0.353 0.069 
121.616790 +28.059513 0.628 0.032 
121.629100 +20.567765 0.719 0.032 
121.632050 +22.024472 0.934 0.092 
121.636260 +39.213282 0.563 0.071 
121.641130 +06.480415 0.550 0.031 
121.650950 +19.763244 0.567 0.065 
121.660150 +23.007001 0.629 0.041 
121.664080 +29.372271 0.660 0.044 
121.685860 +23.676520 0.553 0.070 
121.687170 +19.574364 0.576 0.013 
121.688750 +43.177158 0.658 0.044 
121.718780 +23.482224 0.556 0.093 
121.724770 +24.552888 0.693 0.089 
121.738500 +41.849003 0.649 0.043 
121.743080 +32.917183 0.442 0.060 
121.746350 +34.250830 0.634 0.015 
121.747250 +24.872926 0.631 0.047 
121.763870 +18.409377 0.842 0.088 
121.775390 +38.028004 0.707 0.108 
121.775710 +30.579005 0.728 0.044 
121.789010 +43.933552 0.527 0.111 
121.790620 +05.554239 0.757 0.127 
121.794630 +57.068837 0.793 0.111 
121.802820 +21.406392 0.632 0.144 
121.810210 +22.132227 0.613 0.122 
121.810310 +44.103287 0.596 0.106 
121.816120 +43.328610 0.529 0.034 
121.832880 +06.760161 0.565 0.156 
121.836340 +11.886096 0.691 0.045 
121.850500 +41.303963 0.815 0.185 
121.853500 +38.091189 0.601 0.096 
121.884210 +28.384654 0.928 0.124 
121.884860 +18.206516 0.829 0.112 
121.889030 +28.265031 0.752 0.095 
121.913760 +13.353042 0.729 0.013 
121.914370 +29.438510 0.682 0.045 
121.930550 +39.641441 1.119 0.126 
121.931310 +05.448672 0.852 0.025 
121.931560 +44.363344 0.516 0.055 
121.947100 +15.062598 0.502 0.137 
121.949400 +08.221151 0.807 0.141 
121.951580 +34.055827 0.566 0.223 
121.953670 +28.440778 0.784 0.019 
121.963600 +13.881262 0.627 0.041 
121.965430 +28.485424 0.572 0.014 
121.965990 +44.508463 0.552 0.088 
121.983300 +48.905373 0.548 0.057 
121.985860 +43.107866 0.414 0.026 
121.987630 +20.697049 0.620 0.101 
121.991540 +25.952873 0.620 0.084 
121.993580 +34.197517 0.689 0.079 
122.009440 +25.554043 0.592 0.065 
122.014200 +56.803824 0.611 0.034 
122.036110 +06.637624 0.574 0.013 
122.039560 -00.264968 0.766 0.159 
122.041150 +10.564710 0.628 0.096 
122.062270 +06.809308 0.631 0.018 
122.067980 +06.990626 0.415 0.022 
122.072540 +38.784083 0.644 0.093 
122.088830 +11.232207 0.539 0.159 
122.094810 -07.255433 0.532 0.056 
122.097710 +32.625515 0.588 0.149 
122.099760 +38.888080 0.591 0.116 
122.101850 +30.790697 0.596 0.039 
122.117140 +53.934597 0.621 0.065 
122.119520 +46.630350 0.572 0.041 
122.124160 +24.805029 0.808 0.070 
122.127350 +39.173488 0.486 0.057 
122.145430 +11.820428 0.546 0.045 
122.145990 -08.196587 0.447 0.127 
122.151710 +07.188740 0.575 0.096 
122.162410 +29.932725 0.609 0.027 
122.173830 -07.481338 0.599 0.045 
122.184720 +54.063473 0.515 0.048 
122.192240 +21.652288 0.550 0.023 
122.204020 +43.704293 0.629 0.085 
122.219990 +26.715755 0.623 0.062 
122.230720 +56.250951 0.574 0.028 
122.233810 +33.728181 0.393 0.072 
122.236910 +31.770969 0.518 0.244 
122.238930 +37.932723 0.608 0.061 
122.255870 -07.402078 0.604 0.020 
122.263160 +15.366868 0.648 0.061 
122.290930 +39.991008 0.498 0.042 
122.296670 +35.465829 0.948 0.011 
122.304380 -07.886188 0.524 0.018 
122.318750 +20.213390 0.937 0.280 
122.335810 +23.984413 0.499 0.028 
122.341220 +19.400028 0.537 0.020 
122.343720 +06.146031 0.679 0.077 
122.345330 +24.987273 0.531 0.066 
122.354770 +22.753981 0.721 0.032 
122.380530 +07.017557 0.572 0.013 
122.381080 +17.189098 0.712 0.038 
122.401490 +20.520709 0.531 0.052 
122.408720 +40.010663 0.613 0.097 
122.411940 +47.422793 0.618 0.039 
122.415050 +06.267383 0.699 0.068 
122.420200 +11.466363 0.434 0.069 
122.425900 +06.593314 1.264 0.064 
122.428430 +37.476698 0.834 0.166 
122.442480 +29.342259 0.503 0.010 
122.452610 +06.678470 0.574 0.026 
122.462890 +22.848371 0.528 0.030 
122.472530 +29.477536 0.576 0.018 
122.474820 +19.009856 0.469 0.057 
122.477400 +32.387575 0.518 0.018 
122.479760 +22.414616 0.582 0.028 
122.485040 +31.177525 0.701 0.120 
122.492830 +33.383299 0.384 0.070 
122.505390 +31.935396 0.499 0.098 
122.510450 +43.367781 0.651 0.044 
122.532030 +13.613452 0.759 0.026 
122.532810 -08.823266 0.746 0.056 
122.535410 +07.513367 0.498 0.090 
122.546440 +21.761224 0.717 0.037 
122.560150 +32.815412 0.507 0.045 
122.575360 +31.176122 0.612 0.068 
122.583040 +30.944375 0.529 0.104 
122.606670 +33.008127 0.696 0.105 
122.609950 +14.150361 0.787 0.070 
122.619350 +40.065981 0.598 0.036 
122.621670 +34.186726 0.884 0.235 
122.623680 +13.851041 0.645 0.032 
122.630460 +45.309037 0.645 0.059 
122.632520 +17.094043 0.735 0.044 
122.636410 +28.979972 0.627 0.063 
122.644200 +11.034444 0.488 0.093 
122.646960 -06.542964 0.659 0.018 
122.653370 +30.562701 0.523 0.047 
122.653590 +11.621568 0.512 0.042 
122.655940 +11.467835 0.611 0.066 
122.659990 +29.104043 1.057 0.121 
122.676850 +33.392841 0.322 0.052 
122.687120 -06.722066 0.551 0.046 
122.701840 +49.239911 0.497 0.066 
122.712780 -06.011987 0.463 0.014 
122.713630 +46.873957 0.496 0.091 
122.731450 +28.992134 0.596 0.080 
122.746520 -08.582993 0.599 0.106 
122.755380 +25.078492 0.502 0.085 
122.759840 +46.856620 0.640 0.048 
122.770760 +00.258742 0.645 0.115 
122.798450 +49.527509 0.703 0.064 
122.805170 +15.894203 0.581 0.028 
122.810250 +06.698663 0.477 0.078 
122.815980 -06.383149 0.464 0.153 
122.820680 +48.444564 0.583 0.021 
122.827320 +34.043010 0.518 0.047 
122.857140 +44.162426 0.579 0.049 
122.865660 +31.875889 0.611 0.051 
122.877800 +03.765511 0.924 0.058 
122.880860 +28.956155 0.478 0.070 
122.883500 +43.387098 0.935 0.005 
122.938300 +37.801607 0.652 0.031 
122.939880 +42.324672 1.016 0.043 
122.940420 +07.521022 0.558 0.018 
122.946070 +35.360694 0.541 0.026 
122.947750 +12.748831 0.762 0.045 
122.951970 +14.058361 0.532 0.039 
122.968820 +38.532065 0.595 0.080 
122.972920 +38.299411 0.340 0.067 
122.976210 +14.528582 0.686 0.063 
122.980100 +24.220625 0.701 0.131 
123.008020 +17.602967 0.527 0.014 
123.049250 +30.378757 0.545 0.042 
123.053290 +05.695735 0.564 0.085 
123.063280 -00.172180 0.601 0.041 
123.066560 +19.947759 0.505 0.071 
123.084660 +24.067519 0.496 0.056 
123.092140 +31.726380 0.490 0.018 
123.099380 +25.811942 0.524 0.070 
123.112130 +14.938463 0.422 0.023 
123.143380 +33.332640 0.982 0.071 
123.145600 +04.147812 0.550 0.013 
123.172810 -06.155002 0.606 0.064 
123.173040 +14.060160 0.623 0.025 
123.186290 +22.210223 0.851 0.140 
123.195420 -08.061054 0.472 0.027 
123.212700 +16.124636 0.454 0.139 
123.213890 +15.512932 0.628 0.125 
123.226370 +50.272302 0.649 0.016 
123.229780 +25.546320 0.688 0.051 
123.234540 +44.135421 0.668 0.076 
123.237350 +28.901697 0.746 0.083 
123.265230 +17.614273 0.494 0.069 
123.285480 +48.111759 0.584 0.013 
123.295670 +39.380821 0.701 0.151 
123.301180 +21.612846 0.738 0.032 
123.308670 +21.544716 0.874 0.145 
123.327390 +12.137172 0.781 0.032 
123.346880 +24.342867 0.710 0.038 
123.347960 -00.382248 0.500 0.096 
123.348200 -00.757202 0.763 0.091 
123.348620 +05.548989 0.471 0.048 
123.353280 +19.403999 0.625 0.140 
123.372710 +26.097330 0.811 0.136 
123.390040 +44.190243 0.532 0.088 
123.392430 +40.747779 0.300 0.044 
123.402300 +41.427822 0.879 0.139 
123.410410 +38.343983 0.569 0.023 
123.421470 +20.885742 0.684 0.100 
123.423950 +39.270113 0.620 0.063 
123.439280 +36.861263 0.503 0.027 
123.457630 +40.789807 0.297 0.028 
123.470420 +33.316115 0.935 0.173 
123.476710 +21.357706 0.545 0.080 
123.477460 +31.953209 0.314 0.038 
123.482970 -07.382932 0.718 0.182 
123.486320 +22.336616 0.366 0.054 
123.491900 +32.322829 0.571 0.009 
123.497220 +17.061024 0.498 0.089 
123.510530 +19.375083 0.461 0.074 
123.529190 +42.933158 0.538 0.062 
123.540750 +41.179166 0.655 0.074 
123.541740 +31.819242 0.686 0.083 
123.567000 +84.264642 0.780 0.078 
123.568960 +38.202221 0.917 0.088 
123.585110 +14.042016 0.695 0.083 
123.610190 +22.589663 0.625 0.072 
123.623180 +21.861255 0.488 0.080 
123.629290 -06.551949 0.547 0.033 
123.630130 +05.797953 0.580 0.152 
123.641890 +23.266762 0.558 0.046 
123.642270 +43.533832 0.969 0.072 
123.644050 -08.007484 0.485 0.105 
123.663990 +29.547772 0.437 0.019 
123.664340 +24.294593 0.584 0.101 
123.699260 -00.005079 0.566 0.063 
123.707800 +29.526684 0.853 0.045 
123.713660 +46.134322 0.442 0.028 
123.716730 +31.663847 0.764 0.064 
123.721860 +18.160271 0.711 0.056 
123.723170 +30.126353 0.587 0.029 
123.740490 +13.010179 0.567 0.036 
123.749730 +05.893789 0.726 0.070 
123.757720 +22.190899 0.791 0.115 
123.770110 +31.857861 0.524 0.076 
123.786590 +07.529386 0.320 0.002 
123.788120 +39.486750 0.600 0.039 
123.790860 +53.653615 0.918 0.023 
123.795070 +45.563917 0.384 0.026 
123.795550 +28.062957 0.997 0.206 
123.803770 -07.334747 0.605 0.037 
123.805440 +40.824266 0.969 0.184 
123.810130 +51.219937 0.606 0.040 
